0.00343322753 0.00277269925
157 -3.987895290942302 36.7526213554758
158 -3.9844620634123022 36.7526213554758
159 -3.9810288358823023 36.7526213554758
160 -3.9775956083523023 36.7526213554758
161 -3.9741623808223023 36.7526213554758
162 -3.9707291532923024 36.7526213554758
163 -3.9672959257623024 36.7526213554758
164 -3.9638626982323024 36.7526213554758
165 -3.9604294707023024 36.7526213554758
166 -3.9569962431723025 36.7526213554758
167 -3.9535630156423025 36.7526213554758
168 -4.022227566242305 36.755394054725805
169 -4.018794338712304 36.755394054725805
170 -4.015361111182304 36.755394054725805
171 -4.011927883652303 36.755394054725805
172 -4.008494656122303 36.755394054725805
173 -4.0050614285923025 36.755394054725805
174 -4.001628201062302 36.755394054725805
175 -3.998194973532302 36.755394054725805
176 -3.994761746002302 36.755394054725805
177 -3.991328518472302 36.755394054725805
178 -3.987895290942302 36.755394054725805
179 -3.9844620634123022 36.755394054725805
180 -3.9810288358823023 36.755394054725805
181 -3.9775956083523023 36.755394054725805
182 -3.9741623808223023 36.755394054725805
183 -3.9707291532923024 36.755394054725805
184 -3.9672959257623024 36.755394054725805
185 -3.9638626982323024 36.755394054725805
186 -3.9604294707023024 36.755394054725805
187 -3.9569962431723025 36.755394054725805
188 -3.9535630156423025 36.755394054725805
